timestamp,lat,lon,speed,altitude_gps,heading,altitude_baro,gnss_fix_valid,gnss_fix_age_ms,gnss_satellites,gnss_satellites_age_ms,gnss_hdop,gnss_hdop_age_ms
2026-09-25T14:58:52.000Z,51.040810,17.043620,50.2,140.0,356,63.7,1,14,12,330,0.60,330
2026-09-25T14:58:52.333Z,51.040852,17.043616,49.9,140.0,356,64.2,1,13,12,330,0.63,330
2026-09-25T14:58:52.665Z,51.040893,17.043612,49.4,140.0,356,64.8,1,13,12,329,0.66,329
2026-09-25T14:58:53.000Z,51.040934,17.043609,49.0,140.1,356,64.3,1,13,12,330,0.66,330
2026-09-25T14:58:53.333Z,51.040974,17.043605,48.6,140.1,356,64.4,1,14,12,330,0.66,330
2026-09-25T14:58:53.666Z,51.041014,17.043601,48.2,140.2,356,63.9,1,13,12,330,0.66,330
2026-09-25T14:58:54.000Z,51.041054,17.043598,48.0,140.2,356,64.1,1,13,12,331,0.62,331
2026-09-25T14:58:54.334Z,51.041094,17.043594,48.1,140.2,356,64.8,1,13,12,331,0.62,331
2026-09-25T14:58:54.665Z,51.041135,17.043590,48.2,140.3,356,63.9,1,13,12,328,0.62,328
2026-09-25T14:58:55.000Z,51.041175,17.043586,48.1,140.3,356,64.1,1,13,12,331,0.62,331
2026-09-25T14:58:55.334Z,51.041215,17.043582,48.4,140.3,356,64.6,1,13,12,331,0.59,331
2026-09-25T14:58:55.666Z,51.041255,17.043578,48.5,140.3,356,63.2,1,13,12,329,0.59,329
2026-09-25T14:58:56.000Z,51.041296,17.043574,48.7,140.3,356,63.5,1,13,12,332,0.59,332
2026-09-25T14:58:56.331Z,51.041336,17.043570,48.5,140.3,356,64.1,1,13,12,328,0.59,328
2026-09-25T14:58:56.665Z,51.041376,17.043565,48.4,140.3,356,63.6,1,14,12,331,0.59,331
2026-09-25T14:58:57.000Z,51.041416,17.043561,48.2,140.3,356,63.6,1,13,12,330,0.59,330
2026-09-25T14:58:57.332Z,51.041456,17.043557,47.8,140.3,356,63.6,1,13,12,329,0.59,329
2026-09-25T14:58:57.665Z,51.041495,17.043553,47.4,140.3,356,63.2,1,13,12,330,0.59,330
2026-09-25T14:58:58.000Z,51.041534,17.043549,46.8,140.3,356,63.1,1,75,12,393,0.59,393
2026-09-25T14:58:58.270Z,51.041573,17.043546,45.9,140.3,356,64.2,1,14,12,663,0.59,663
2026-09-25T14:58:58.603Z,51.041610,17.043542,45.0,140.3,357,64.3,1,14,12,330,0.59,330
2026-09-25T14:58:59.000Z,51.041622,17.043541,44.6,140.4,357,64.2,1,14,12,107,0.59,107
2026-09-25T14:59:00.000Z,51.041729,17.043532,41.2,140.4,357,63.7,1,13,12,997,0.59,997
2026-09-25T14:59:01.000Z,51.041821,17.043525,34.8,140.4,357,63.0,1,13,12,999,0.59,999
2026-09-25T14:59:02.000Z,51.041892,17.043519,25.7,140.4,357,62.6,1,13,12,997,0.59,997
2026-09-25T14:59:03.000Z,51.041942,17.043513,17.5,140.5,356,62.7,1,13,12,994,0.59,994
2026-09-25T14:59:04.000Z,51.041973,17.043509,10.5,140.5,355,62.4,1,75,12,1060,0.62,1060
2026-09-25T14:59:05.000Z,51.041987,17.043507,4.0,140.5,354,63.0,1,13,12,2001,0.62,2001
2026-09-25T14:59:06.000Z,51.041991,17.043506,0.7,140.4,354,63.1,1,13,12,997,0.59,997
2026-09-25T14:59:08.000Z,51.042042,17.043469,18.0,140.4,335,63.1,1,14,12,1996,0.59,1996
2026-09-25T14:59:10.000Z,51.042114,17.043312,31.0,140.6,295,64.4,1,75,12,2060,0.57,2060
2026-09-25T14:59:12.000Z,51.042174,17.043027,42.6,140.6,284,64.7,1,13,12,3997,0.57,3997
2026-09-25T14:59:13.000Z,51.042204,17.042849,47.8,140.3,285,64.7,1,13,12,997,0.57,997
2026-09-25T14:59:14.000Z,51.042240,17.042656,52.1,140.7,287,64.6,1,13,12,998,0.57,998
2026-09-25T14:59:15.000Z,51.042280,17.042445,57.4,140.5,287,64.8,1,75,12,1058,0.57,1058
2026-09-25T14:59:16.000Z,51.042325,17.042215,62.2,140.5,287,65.3,1,13,12,1996,0.57,1996
2026-09-25T14:59:16.205Z,51.042335,17.042165,63.1,140.1,287,65.5,1,13,12,202,0.57,202
2026-09-25T14:59:16.541Z,51.042351,17.042085,64.1,139.9,287,65.4,1,13,12,333,0.57,333
2026-09-25T14:59:16.869Z,51.042367,17.042004,64.6,139.8,287,65.4,1,13,12,325,0.57,325
2026-09-25T14:59:17.000Z,51.042384,17.041922,65.1,139.7,287,64.8,1,13,12,333,0.59,333
2026-09-25T14:59:17.332Z,51.042400,17.041839,65.2,139.6,287,64.9,1,13,12,329,0.59,329
2026-09-25T14:59:17.667Z,51.042417,17.041757,65.5,139.5,287,64.7,1,14,12,332,0.59,332
2026-09-25T14:59:18.000Z,51.042434,17.041674,65.7,139.4,287,64.9,1,13,12,328,0.59,328
2026-09-25T14:59:18.334Z,51.042450,17.041591,65.9,139.3,287,64.3,1,14,12,331,0.59,331
2026-09-25T14:59:18.667Z,51.042467,17.041508,65.7,139.2,287,64.3,1,14,12,330,0.59,330
2026-09-25T14:59:19.000Z,51.042483,17.041425,65.5,139.1,287,64.3,1,14,12,330,0.59,330
2026-09-25T14:59:19.332Z,51.042500,17.041343,65.1,139.0,287,63.9,1,13,12,329,0.59,329
2026-09-25T14:59:19.667Z,51.042516,17.041261,64.8,138.9,287,64.6,1,13,12,332,0.59,332
2026-09-25T14:59:20.000Z,51.042533,17.041180,64.4,138.8,288,63.9,1,14,12,329,0.59,329
2026-09-25T14:59:20.333Z,51.042550,17.041100,64.2,138.7,288,64.5,1,13,12,330,0.59,330
2026-09-25T14:59:20.664Z,51.042567,17.041020,64.2,138.7,289,64.0,1,13,12,328,0.59,328
2026-09-25T14:59:21.000Z,51.042585,17.040941,63.9,138.6,289,63.8,1,14,12,332,0.59,332
2026-09-25T14:59:21.333Z,51.042604,17.040861,63.9,138.5,290,64.0,1,14,12,330,0.59,330
2026-09-25T14:59:21.664Z,51.042623,17.040783,63.7,138.4,291,64.0,1,13,12,328,0.59,328
2026-09-25T14:59:22.000Z,51.042643,17.040706,63.4,138.3,292,64.3,1,13,12,333,0.59,333
2026-09-25T14:59:22.331Z,51.042663,17.040629,63.0,138.2,292,63.0,1,13,12,328,0.57,328
2026-09-25T14:59:22.665Z,51.042684,17.040553,62.8,138.1,293,63.2,1,13,12,331,0.57,331
2026-09-25T14:59:23.000Z,51.042705,17.040477,62.4,138.0,293,63.2,1,14,12,337,0.57,337
2026-09-25T14:59:23.325Z,51.042726,17.040403,61.6,137.9,294,63.4,1,13,12,322,0.57,322
2026-09-25T14:59:23.660Z,51.042747,17.040329,60.9,137.8,294,64.0,1,14,12,332,0.57,332
2026-09-25T14:59:24.000Z,51.042767,17.040257,60.0,137.7,294,63.2,1,13,12,328,0.57,328
2026-09-25T14:59:24.335Z,51.042788,17.040186,58.8,137.6,294,64.1,1,13,12,332,0.57,332
2026-09-25T14:59:24.667Z,51.042808,17.040117,57.4,137.6,295,63.5,1,13,12,329,0.57,329
2026-09-25T14:59:25.000Z,51.042828,17.040050,55.9,137.5,295,63.2,1,13,12,330,0.57,330
2026-09-25T14:59:25.335Z,51.042848,17.039986,54.2,137.4,296,62.6,1,14,12,332,0.57,332
2026-09-25T14:59:25.667Z,51.042868,17.039924,52.4,137.4,296,62.9,1,13,12,329,0.57,329
2026-09-25T14:59:26.000Z,51.042887,17.039866,50.2,137.3,297,62.1,1,13,12,330,0.57,330
2026-09-25T14:59:26.332Z,51.042906,17.039810,47.6,137.3,298,61.9,1,13,12,329,0.60,329
2026-09-25T14:59:26.728Z,51.042924,17.039758,44.9,137.3,298,61.8,1,74,12,393,0.60,393
2026-09-25T14:59:27.000Z,51.042941,17.039709,42.3,137.3,300,61.0,1,13,12,662,0.60,662
2026-09-25T14:59:27.333Z,51.042959,17.039665,39.9,137.1,303,61.8,1,13,12,330,0.57,330
2026-09-25T14:59:28.000Z,51.042988,17.039608,38.5,136.9,309,61.2,1,13,12,472,0.57,472
2026-09-25T14:59:29.000Z,51.043064,17.039518,38.4,136.9,329,62.1,1,13,12,997,0.57,997
2026-09-25T14:59:30.000Z,51.043162,17.039474,42.6,136.8,349,61.9,1,13,12,1017,0.57,1017
2026-09-25T14:59:31.000Z,51.043278,17.039459,47.9,136.7,357,62.3,1,13,12,976,0.58,976
2026-09-25T14:59:32.000Z,51.043403,17.039452,51.5,136.6,358,63.2,1,13,12,997,0.57,997
2026-09-25T14:59:33.000Z,51.043538,17.039446,54.8,136.8,358,63.1,1,74,12,1058,0.57,1058
2026-09-25T14:59:34.000Z,51.043678,17.039440,56.8,136.8,358,63.2,1,14,12,1998,0.57,1998
2026-09-25T14:59:34.185Z,51.043706,17.039439,57.2,137.0,358,62.6,1,14,12,182,0.57,182
2026-09-25T14:59:34.519Z,51.043754,17.039437,57.6,137.1,358,62.5,1,13,12,331,0.57,331
2026-09-25T14:59:34.852Z,51.043802,17.039435,57.6,137.1,358,62.9,1,13,12,330,0.57,330
2026-09-25T14:59:35.000Z,51.043850,17.039433,57.8,137.0,358,62.9,1,13,12,329,0.57,329
2026-09-25T14:59:35.334Z,51.043898,17.039430,58.1,137.0,358,63.3,1,13,12,331,0.57,331
2026-09-25T14:59:35.665Z,51.043947,17.039427,58.1,137.1,357,63.0,1,13,12,328,0.57,328
2026-09-25T14:59:36.000Z,51.043995,17.039423,58.0,137.1,357,63.3,1,13,12,330,0.60,330
2026-09-25T14:59:36.333Z,51.044043,17.039417,58.3,137.1,355,63.2,1,13,12,330,0.63,330
2026-09-25T14:59:36.666Z,51.044092,17.039409,58.7,137.1,354,63.1,1,13,12,330,0.63,330
2026-09-25T14:59:37.000Z,51.044140,17.039397,59.3,137.1,351,63.6,1,14,12,331,0.63,331
2026-09-25T14:59:37.332Z,51.044189,17.039381,59.9,137.1,348,63.3,1,13,12,329,0.63,329
2026-09-25T14:59:37.666Z,51.044238,17.039360,60.4,137.2,345,63.1,1,14,12,331,0.63,331
2026-09-25T14:59:38.000Z,51.044286,17.039334,60.9,137.2,342,63.0,1,13,12,329,0.63,329
2026-09-25T14:59:38.332Z,51.044334,17.039305,60.9,137.2,339,63.4,1,13,12,329,0.63,329
2026-09-25T14:59:38.667Z,51.044381,17.039273,60.6,137.2,336,62.7,1,14,12,332,0.63,332
2026-09-25T14:59:39.000Z,51.044426,17.039238,60.4,137.3,334,63.3,1,13,12,329,0.63,329
2026-09-25T14:59:39.333Z,51.044470,17.039202,59.9,137.2,333,62.8,1,13,12,330,0.63,330
2026-09-25T14:59:39.667Z,51.044513,17.039167,58.2,137.2,333,62.8,1,13,12,331,0.63,331
2026-09-25T14:59:40.000Z,51.044555,17.039133,56.5,137.1,333,62.4,1,13,12,329,0.63,329
2026-09-25T14:59:40.337Z,51.044595,17.039099,54.4,137.0,333,62.7,1,13,12,334,0.63,334
2026-09-25T14:59:40.668Z,51.044634,17.039067,52.3,136.9,333,62.0,1,13,12,328,0.63,328
2026-09-25T14:59:41.000Z,51.044671,17.039037,49.9,136.8,333,62.2,1,13,12,328,0.63,328
2026-09-25T14:59:41.330Z,51.044707,17.039009,47.7,136.7,333,61.9,1,13,12,327,0.63,327
2026-09-25T14:59:41.729Z,51.044740,17.038981,45.6,136.6,333,62.2,1,75,12,396,0.63,396
2026-09-25T14:59:42.000Z,51.044772,17.038956,43.4,136.6,334,61.6,1,13,12,666,0.63,666
2026-09-25T14:59:42.334Z,51.044803,17.038932,41.2,136.5,334,62.1,1,13,12,331,0.63,331
2026-09-25T14:59:43.000Z,51.044845,17.038900,37.7,136.5,334,61.6,1,13,12,483,0.63,483
2026-09-25T14:59:44.000Z,51.044918,17.038844,30.4,136.4,334,61.4,1,13,12,1000,0.63,1000
2026-09-25T14:59:45.000Z,51.044975,17.038799,23.4,136.3,333,61.2,1,13,12,996,0.60,996
2026-09-25T14:59:46.000Z,51.045024,17.038759,21.9,136.2,333,61.4,1,13,12,998,0.60,998
2026-09-25T14:59:47.000Z,51.045080,17.038714,26.5,136.0,333,62.1,1,13,12,998,0.60,998
2026-09-25T14:59:48.000Z,51.045147,17.038660,31.6,136.0,333,61.7,1,13,12,993,0.60,993
2026-09-25T14:59:49.000Z,51.045226,17.038597,36.9,136.0,333,61.8,1,13,12,1000,0.60,1000
2026-09-25T14:59:50.000Z,51.045317,17.038524,42.3,135.9,334,62.7,1,13,12,996,0.57,996
2026-09-25T14:59:51.000Z,51.045416,17.038450,44.4,135.8,335,62.5,1,13,12,997,0.57,997
2026-09-25T14:59:52.000Z,51.045518,17.038377,45.2,135.8,336,62.1,1,13,12,997,0.60,997
2026-09-25T14:59:53.000Z,51.045621,17.038296,46.1,135.7,333,62.5,1,13,12,999,0.60,999
2026-09-25T14:59:54.000Z,51.045723,17.038205,47.2,135.6,330,62.4,1,13,12,994,0.60,994
2026-09-25T14:59:55.000Z,51.045825,17.038104,48.5,135.6,327,62.0,1,15,12,1004,0.60,1004
2026-09-25T14:59:56.000Z,51.045927,17.037995,49.7,135.6,325,62.6,1,13,12,994,0.60,994
2026-09-25T14:59:57.000Z,51.046029,17.037880,50.6,135.5,325,62.2,1,13,12,996,0.57,996
2026-09-25T14:59:58.000Z,51.046131,17.037760,51.0,135.4,323,62.5,1,14,12,999,0.57,999
2026-09-25T14:59:59.000Z,51.046231,17.037635,51.3,135.3,322,62.4,1,14,12,996,0.57,996
2026-09-25T15:00:00.000Z,51.046331,17.037505,52.2,135.2,320,62.0,1,14,12,996,0.57,996
2026-09-25T15:00:01.000Z,51.046433,17.037371,53.0,135.3,320,62.8,1,75,12,1057,0.57,1057
2026-09-25T15:00:02.000Z,51.046537,17.037237,54.0,135.3,321,61.9,1,13,12,1997,0.57,1997
2026-09-25T15:00:02.161Z,51.046555,17.037215,54.3,135.0,321,61.9,1,14,12,158,0.57,158
2026-09-25T15:00:02.492Z,51.046591,17.037171,54.8,135.0,322,62.5,1,13,12,328,0.57,328
2026-09-25T15:00:02.826Z,51.046627,17.037126,55.0,135.0,322,62.2,1,14,12,331,0.57,331
2026-09-25T15:00:03.000Z,51.046664,17.037082,55.4,135.0,322,62.2,1,14,12,330,0.57,330
2026-09-25T15:00:03.332Z,51.046700,17.037037,55.8,134.9,323,62.3,1,14,12,329,0.57,329
2026-09-25T15:00:03.667Z,51.046737,17.036992,56.2,134.9,322,62.1,1,14,12,332,0.57,332
2026-09-25T15:00:04.000Z,51.046774,17.036947,56.3,134.9,323,62.1,1,13,12,327,0.57,327
2026-09-25T15:00:04.335Z,51.046811,17.036902,56.1,134.8,323,61.2,1,13,12,332,0.57,332
2026-09-25T15:00:04.669Z,51.046848,17.036858,55.8,134.7,323,62.5,1,14,12,331,0.57,331
2026-09-25T15:00:05.000Z,51.046885,17.036814,55.4,134.6,323,61.7,1,13,12,329,0.57,329
2026-09-25T15:00:05.335Z,51.046921,17.036770,55.0,134.5,323,61.7,1,13,12,332,0.57,332
2026-09-25T15:00:05.669Z,51.046957,17.036726,54.7,134.4,323,62.2,1,14,12,331,0.57,331
2026-09-25T15:00:06.000Z,51.046993,17.036683,54.2,134.4,323,61.4,1,14,12,329,0.57,329
2026-09-25T15:00:06.331Z,51.047029,17.036640,53.7,134.4,323,61.6,1,13,12,328,0.57,328
2026-09-25T15:00:06.668Z,51.047064,17.036597,53.3,134.4,323,61.8,1,14,12,334,0.57,334
2026-09-25T15:00:07.000Z,51.047099,17.036555,53.1,134.3,323,62.1,1,14,12,326,0.57,326
2026-09-25T15:00:07.332Z,51.047134,17.036513,53.1,134.3,323,62.1,1,13,12,329,0.60,329
2026-09-25T15:00:07.672Z,51.047170,17.036471,53.0,134.2,323,61.9,1,14,12,337,0.60,337
2026-09-25T15:00:08.000Z,51.047205,17.036429,53.1,134.2,323,61.5,1,13,12,328,0.60,328
2026-09-25T15:00:08.330Z,51.047240,17.036387,53.4,134.1,323,61.8,1,13,12,327,0.60,327
2026-09-25T15:00:08.672Z,51.047276,17.036344,53.8,134.1,323,62.1,1,16,12,339,0.60,339
2026-09-25T15:00:09.000Z,51.047312,17.036301,54.4,134.0,323,61.6,1,13,12,325,0.60,325
2026-09-25T15:00:09.333Z,51.047348,17.036257,54.9,134.0,323,62.1,1,13,12,330,0.60,330
2026-09-25T15:00:09.674Z,51.047384,17.036212,55.2,133.9,322,62.3,1,16,12,338,0.60,338
2026-09-25T15:00:10.000Z,51.047421,17.036168,55.8,133.9,323,62.7,1,13,12,319,0.60,319
2026-09-25T15:00:10.337Z,51.047459,17.036123,56.3,133.8,322,62.6,1,13,12,334,0.60,334
2026-09-25T15:00:10.680Z,51.047496,17.036077,56.7,133.7,322,62.5,1,16,12,340,0.60,340
2026-09-25T15:00:11.000Z,51.047534,17.036031,57.2,133.7,322,62.0,1,13,12,322,0.60,322
2026-09-25T15:00:11.331Z,51.047572,17.035984,57.8,133.6,322,61.8,1,14,12,328,0.60,328
2026-09-25T15:00:11.677Z,51.047610,17.035937,58.2,133.5,322,61.9,1,13,12,13,0.60,13
2026-09-25T15:00:12.000Z,51.047649,17.035889,58.9,133.5,322,62.6,1,13,12,339,0.60,339
2026-09-25T15:00:12.328Z,51.047688,17.035841,59.3,133.6,322,62.5,1,14,12,325,0.62,325
2026-09-25T15:00:12.674Z,51.047727,17.035793,59.5,133.5,322,62.4,1,14,12,14,0.62,13
2026-09-25T15:00:13.000Z,51.047765,17.035745,59.4,133.5,322,62.2,1,14,12,339,0.62,338
2026-09-25T15:00:13.328Z,51.047804,17.035697,59.2,133.5,322,61.9,1,13,12,325,0.62,325
2026-09-25T15:00:13.676Z,51.047843,17.035650,58.7,133.4,322,61.9,1,14,12,14,0.62,14
2026-09-25T15:00:14.000Z,51.047882,17.035603,58.4,133.4,322,62.3,1,14,12,335,0.62,335
2026-09-25T15:00:14.332Z,51.047920,17.035556,58.3,133.3,322,61.9,1,14,12,329,0.60,329
2026-09-25T15:00:14.679Z,51.047959,17.035509,58.4,133.3,322,62.1,1,14,12,14,0.60,14
2026-09-25T15:00:15.000Z,51.047997,17.035462,58.3,133.3,322,62.2,1,13,12,332,0.60,332
2026-09-25T15:00:15.333Z,51.048035,17.035415,58.4,133.2,322,61.6,1,13,12,330,0.60,330
2026-09-25T15:00:15.682Z,51.048074,17.035367,58.5,133.2,322,61.9,1,14,12,14,0.60,14
2026-09-25T15:00:16.000Z,51.048113,17.035321,58.5,133.2,322,61.9,1,13,12,330,0.60,330
2026-09-25T15:00:16.333Z,51.048151,17.035274,58.3,133.2,322,62.0,1,13,12,330,0.60,330
2026-09-25T15:00:16.685Z,51.048189,17.035227,57.8,133.2,322,62.4,1,15,12,15,0.62,15
2026-09-25T15:00:17.000Z,51.048227,17.035181,57.5,133.2,322,62.1,1,14,12,330,0.62,330
2026-09-25T15:00:17.332Z,51.048264,17.035135,57.1,133.2,322,61.4,1,13,12,329,0.62,329
2026-09-25T15:00:17.685Z,51.048301,17.035090,56.5,133.2,322,61.9,1,15,12,15,0.60,15
2026-09-25T15:00:18.000Z,51.048338,17.035045,56.2,133.2,322,61.9,1,13,12,330,0.60,330
2026-09-25T15:00:18.331Z,51.048375,17.035000,55.5,133.2,322,61.4,1,13,12,328,0.60,328
2026-09-25T15:00:18.685Z,51.048411,17.034955,55.1,133.2,322,62.1,1,15,12,15,0.60,15
2026-09-25T15:00:19.000Z,51.048446,17.034912,54.5,133.2,323,61.7,1,13,12,329,0.60,329
2026-09-25T15:00:19.333Z,51.048482,17.034869,54.0,133.2,323,61.2,1,13,12,330,0.60,330
2026-09-25T15:00:19.686Z,51.048518,17.034826,53.6,133.2,323,62.4,1,15,12,15,0.57,15
2026-09-25T15:00:20.000Z,51.048553,17.034784,53.0,133.2,323,62.2,1,13,12,327,0.57,327
2026-09-25T15:00:20.333Z,51.048587,17.034742,52.6,133.1,323,61.6,1,13,12,330,0.57,330
2026-09-25T15:00:20.688Z,51.048622,17.034701,52.0,133.1,323,61.6,1,15,12,15,0.57,15
2026-09-25T15:00:21.000Z,51.048656,17.034660,51.5,133.1,323,61.3,1,13,12,329,0.57,329
2026-09-25T15:00:21.330Z,51.048690,17.034619,51.1,133.1,323,62.1,1,13,12,327,0.57,327
2026-09-25T15:00:21.687Z,51.048724,17.034579,50.6,133.1,323,61.5,1,16,12,16,0.57,16
2026-09-25T15:00:22.000Z,51.048757,17.034539,50.2,133.1,323,61.9,1,13,12,326,0.57,326
2026-09-25T15:00:22.332Z,51.048790,17.034500,49.6,133.1,323,61.5,1,13,12,329,0.57,329
2026-09-25T15:00:22.690Z,51.048822,17.034461,49.2,133.0,323,60.9,1,16,12,16,0.57,16
2026-09-25T15:00:23.000Z,51.048854,17.034423,48.5,133.0,323,62.4,1,13,12,329,0.57,329
2026-09-25T15:00:23.329Z,51.048886,17.034384,48.1,133.0,323,61.7,1,13,12,326,0.57,326
2026-09-25T15:00:23.687Z,51.048917,17.034346,47.4,133.0,323,61.7,1,16,12,16,0.57,16
2026-09-25T15:00:24.000Z,51.048948,17.034309,46.9,133.0,323,61.2,1,74,12,385,0.57,385
2026-09-25T15:00:24.270Z,51.048979,17.034272,46.2,133.0,323,62.1,1,13,12,655,0.57,655
2026-09-25T15:00:24.631Z,51.049009,17.034235,45.6,133.0,322,60.6,1,16,12,16,0.57,16
2026-09-25T15:00:25.000Z,51.049026,17.034214,45.3,133.0,322,61.9,1,14,12,190,0.57,190
2026-09-25T15:00:26.000Z,51.049114,17.034106,43.8,133.0,322,61.0,1,13,12,993,0.57,993
2026-09-25T15:00:27.000Z,51.049199,17.034003,42.3,133.0,323,61.3,1,13,12,996,0.57,996
2026-09-25T15:00:28.000Z,51.049280,17.033904,40.7,133.0,322,61.5,1,14,12,1000,0.57,1000
2026-09-25T15:00:29.000Z,51.049357,17.033807,38.8,133.0,321,61.5,1,13,12,996,0.57,996
2026-09-25T15:00:30.000Z,51.049425,17.033710,35.9,133.0,317,60.8,1,13,12,997,0.57,997
2026-09-25T15:00:31.000Z,51.049482,17.033620,30.5,133.1,314,60.8,1,13,12,1002,0.57,1002
2026-09-25T15:00:32.000Z,51.049525,17.033544,23.7,133.1,311,59.9,1,13,12,993,0.59,993
2026-09-25T15:00:33.000Z,51.049554,17.033488,16.7,133.1,310,60.2,1,74,12,1063,0.59,1063
2026-09-25T15:00:34.000Z,51.049574,17.033449,11.2,133.1,309,60.6,1,13,12,1995,0.59,1995
2026-09-25T15:00:35.000Z,51.049587,17.033423,7.2,133.3,308,61.0,1,14,12,999,0.57,999
2026-09-25T15:00:36.000Z,51.049593,17.033409,3.6,133.3,308,59.8,1,13,12,996,0.57,996
2026-09-25T15:00:38.000Z,51.049597,17.033399,0.1,133.2,308,60.1,1,13,12,1997,0.57,1997
2026-09-25T15:00:40.000Z,51.049597,17.033400,0.0,133.4,308,60.1,1,13,12,1995,0.57,1995
2026-09-25T15:00:42.000Z,51.049597,17.033400,0.0,133.4,308,60.9,1,14,12,1998,0.57,1998
2026-09-25T15:00:44.000Z,51.049598,17.033401,0.0,133.4,308,60.7,1,13,12,1998,0.57,1998
2026-09-25T15:00:46.000Z,51.049598,17.033401,0.0,133.5,308,59.9,1,13,12,1996,0.57,1996
2026-09-25T15:00:48.000Z,51.049598,17.033402,0.0,133.5,308,61.0,1,14,12,1999,0.57,1999
2026-09-25T15:00:50.000Z,51.049598,17.033402,0.1,133.6,308,60.3,1,13,12,1996,0.57,1996
2026-09-25T15:00:52.000Z,51.049598,17.033402,0.0,133.6,308,61.3,1,13,12,1996,0.57,1996
2026-09-25T15:00:54.000Z,51.049598,17.033402,0.0,133.8,308,60.4,1,13,12,1999,0.57,1999
2026-09-25T15:00:56.000Z,51.049598,17.033402,0.0,133.9,308,60.5,1,13,12,1995,0.57,1995
2026-09-25T15:00:58.000Z,51.049598,17.033402,0.0,134.0,308,60.2,1,13,12,1997,0.57,1997
2026-09-25T15:01:00.000Z,51.049598,17.033403,0.0,134.1,308,60.7,1,13,12,1997,0.57,1997
2026-09-25T15:01:02.000Z,51.049598,17.033403,0.0,134.2,308,60.4,1,13,12,1999,0.57,1999
2026-09-25T15:01:04.000Z,51.049598,17.033403,0.0,134.2,308,60.3,1,13,12,1995,0.57,1995
2026-09-25T15:01:06.000Z,51.049598,17.033403,0.0,134.3,308,60.5,1,13,12,1996,0.57,1996
2026-09-25T15:01:08.000Z,51.049598,17.033403,0.0,134.4,308,60.6,1,13,12,1999,0.57,1999
2026-09-25T15:01:10.000Z,51.049598,17.033403,0.0,134.4,308,60.9,1,13,12,2002,0.57,2002
2026-09-25T15:01:12.000Z,51.049599,17.033403,0.0,134.4,308,60.2,1,13,12,1991,0.57,1991
2026-09-25T15:01:14.000Z,51.049602,17.033396,1.9,134.4,307,61.2,1,13,12,2000,0.57,2000
2026-09-25T15:01:16.000Z,51.049611,17.033379,3.1,134.3,307,60.9,1,13,12,1995,0.57,1995
2026-09-25T15:01:18.000Z,51.049615,17.033371,0.1,134.3,307,60.6,1,13,12,1996,0.57,1996
2026-09-25T15:01:20.000Z,51.049615,17.033370,0.0,134.3,307,60.8,1,13,12,1998,0.57,1998
2026-09-25T15:01:22.000Z,51.049614,17.033370,0.0,134.2,307,60.6,1,13,12,1998,0.57,1998
2026-09-25T15:01:24.000Z,51.049617,17.033364,1.5,134.2,306,61.4,1,13,12,2004,0.57,2004
2026-09-25T15:01:26.000Z,51.049636,17.033320,10.2,134.1,304,60.5,1,13,12,1990,0.57,1990
2026-09-25T15:01:28.000Z,51.049668,17.033241,12.9,134.0,302,61.0,1,13,12,1996,0.57,1996
2026-09-25T15:01:30.000Z,51.049702,17.033151,13.1,133.9,300,60.1,1,14,12,2004,0.57,2004
2026-09-25T15:01:32.000Z,51.049732,17.033061,12.6,133.8,297,60.7,1,13,12,1989,0.57,1989
2026-09-25T15:01:34.000Z,51.049758,17.032974,11.9,133.7,295,60.8,1,14,12,2000,0.57,2000
2026-09-25T15:01:36.000Z,51.049785,17.032875,14.8,133.5,293,60.5,1,14,12,1997,0.57,1997
2026-09-25T15:01:38.000Z,51.049810,17.032775,12.7,133.4,290,60.0,1,13,12,1998,0.57,1998
2026-09-25T15:01:40.000Z,51.049828,17.032682,12.0,133.2,287,60.3,1,13,12,1994,0.57,1994
2026-09-25T15:01:42.000Z,51.049846,17.032594,11.5,133.2,288,60.0,1,13,12,1998,0.57,1998
2026-09-25T15:01:44.000Z,51.049862,17.032508,11.1,133.0,286,61.0,1,13,12,1999,0.57,1999
2026-09-25T15:01:46.000Z,51.049873,17.032443,6.6,133.0,286,60.2,1,13,12,1996,0.57,1996
2026-09-25T15:01:48.000Z,51.049876,17.032419,1.0,133.0,286,60.5,1,14,12,1997,0.57,1997
2026-09-25T15:01:50.000Z,51.049876,17.032416,0.0,133.0,286,60.5,1,13,12,1996,0.57,1996
2026-09-25T15:01:52.000Z,51.049876,17.032416,0.0,132.9,286,60.0,1,13,12,1997,0.58,1997
2026-09-25T15:01:54.000Z,51.049875,17.032416,0.0,132.8,286,61.0,1,13,12,1997,0.58,1997
2026-09-25T15:01:56.000Z,51.049875,17.032417,0.0,132.8,286,61.2,1,13,12,1996,0.58,1996
2026-09-25T15:01:58.000Z,51.049875,17.032417,0.0,132.8,286,60.7,1,13,12,1995,0.58,1995
2026-09-25T15:02:00.000Z,51.049875,17.032417,0.0,132.8,286,60.4,1,13,12,2000,0.58,2000
2026-09-25T15:02:02.000Z,51.049874,17.032418,0.0,132.9,286,60.4,1,13,12,1997,0.58,1997
2026-09-25T15:02:04.000Z,51.049874,17.032418,0.0,132.9,286,60.2,1,13,12,1997,0.58,1997
2026-09-25T15:02:06.000Z,51.049873,17.032418,0.0,133.0,286,60.8,1,13,12,1998,0.58,1998
